tweet,id,date,time,username,replies_count,retweets_count,likes_count,tdatetime
"Merry Christmas! I pray you enjoy fellowship with family and friends today. Special holiday wishes to those away from their families, serving to protect our freedoms. pic.twitter.com/EXFsuCPn3p",1077573505875611648,2018-12-25,14:35:18,senhydesmith,21,4,41,2018-12-25 14:35:18
 https://www.dcms.uscg.mil/Our-Organization/Assistant-Commandant-for-Acquisitions-CG-9/Newsroom/Latest-Acquisition-News/Article/1720216/coast-guard-awards-production-for-10th-and-11th-national-security-cutters/ …,1076260278772396032,2018-12-21,23:37:01,senhydesmith,3,1,5,2018-12-21 23:37:01
"While Dems balk at more border security funding, @DHSgov continues to work. Contract awarded for two @USCG National Security Cutters to be built by Mississippi shipbuilders. w/@SenatorWicker @CongPalazzo  Details here:   http://bit.ly/2T4KvXoD  pic.twitter.com/u8Hlpv33BN",1076253724572610560,2018-12-21,23:10:58,senhydesmith,19,8,27,2018-12-21 23:10:58
Great news! https://twitter.com/PhilBryantMS/status/1076117635702624257 …,1076120233952403456,2018-12-21,14:20:31,senhydesmith,10,2,30,2018-12-21 14:20:31
"A lot of hard work went into #FarmBill2018, signed into law today. I thank @POTUS @SecretarySonny @SenPatRoberts and @SenStabenow for their leadership.  I'm happy provisions I championed are now law. pic.twitter.com/Ms2rbnolot",1075910833736179712,2018-12-21,00:28:26,senhydesmith,3,6,24,2018-12-21 00:28:26
Thank you @DeptofDefense Secretary Mattis for your strong leadership and service to our nation.,1075888777342668802,2018-12-20,23:00:48,senhydesmith,11,8,35,2018-12-20 23:00:48
"Very pleased with pro-ag, pro-rural America, pro-conservation provisions in #FarmBill2018. Read more here:  http://bit.ly/2ExV1m9 ",1075859891884040192,2018-12-20,21:06:01,senhydesmith,6,1,12,2018-12-20 21:06:01
Glad to have @SecretaryCarson in Mississippi promoting #OpportunityZones today. https://twitter.com/SecretaryCarson/status/1075814217767444480 …,1075829172164018176,2018-12-20,19:03:57,senhydesmith,6,3,15,2018-12-20 19:03:57
Honored to join @POTUS @SecretarySonny @SenPatRoberts and others for the signing of #FarmBill2018 this morning.,1075768662391287813,2018-12-20,15:03:30,senhydesmith,10,2,21,2018-12-20 15:03:30
"I voted for the #FirstStepAct. MS is making progress on criminal justice reform, and this bill is a solid step toward making much-needed reforms on the federal level. MS law enforcement & faith-based organizations support. Read more:  http://bit.ly/2UWcTNq ",1075423911595163649,2018-12-19,16:13:35,senhydesmith,9,6,20,2018-12-19 16:13:35
It's nice to see so many Mississippians paying tribute to our veterans during the holiday season. We salute everyone involved with the #WreathsAcrossAmerica tribute. pic.twitter.com/utxX4BLDBX,1075112643185258499,2018-12-18,19:36:43,senhydesmith,6,0,12,2018-12-18 19:36:43
"MS farmers should take a look at this @USDA announcement. While trade talks continue and we wait for 2018 Farm Bill to kick in, this will help MS farmers secure needed 2019 financing. Read more: ""USDA Launches Second Round of Trade Mitigation Payments"" http://bit.ly/2R2txf1 ",1074852248029679616,2018-12-18,02:22:00,senhydesmith,8,2,14,2018-12-18 02:22:00
"Sworn in today. I am committed to doing everything I can to represent the priorities of all Mississippians, and will continue to work to advance the needs of our state and the nation. More on today's swearing-in ceremony:   http://bit.ly/2BsvAz6  pic.twitter.com/9mwe5M2WRR",1074778907247853570,2018-12-17,21:30:34,senhydesmith,44,17,117,2018-12-17 21:30:34
Congratulations to the @AlcornStateU football team on its 2nd appearance in the Air Force Reserve @CelebrationBowl! You’ve had a great season.,1074088593637941248,2018-12-15,23:47:30,senhydesmith,9,0,10,2018-12-15 23:47:30
The Senate has passed a bill @GreggHarper & I sponsored to amend the Wounded Warriors Federal Leave Act to make it easier for #veterans with disabilities serve in the legislative branch of our government. More here:  http://bit.ly/2Cf88Hr ,1073631118883217409,2018-12-14,17:29:40,senhydesmith,4,3,17,2018-12-14 17:29:40
Good news and a hopeful sign of @realDonaldTrump progress in improving US trade policies with China and other countries. Also appreciate @SecretarySonny's work on fairer trade for US agriculture. https://twitter.com/agripulse/status/1073602916299272194 …,1073622371473481728,2018-12-14,16:54:54,senhydesmith,5,3,13,2018-12-14 16:54:54
I’m pleased Congress has overwhelmingly approved a new policy regarding harassment in Congress. We should work to protect the abused. I commend @GreggHarper for his leading role on this effort.,1073327827532087301,2018-12-13,21:24:30,senhydesmith,7,0,22,2018-12-13 21:24:30
Happy 382nd Birthday to the @USNationalGuard. Wishing you and all deployed @DeptofDefense servicemembers happy holidays. Thank you for your service. We are grateful for the sacrifices you and your families make to keep us safe at home and abroad.  @nationalguardMS @155ABCT pic.twitter.com/wqAwccZ4N7,1073293576543571969,2018-12-13,19:08:24,senhydesmith,6,9,40,2018-12-13 19:08:24
Firefighters do yeoman's work to protect our communities. It was a pleasure to meet with members of the Mississippi Fire Academy who were in Washington for @usfire training. pic.twitter.com/PiTzJiC6FL,1072988116447846400,2018-12-12,22:54:36,senhydesmith,2,3,14,2018-12-12 22:54:36
Overwhelming bipartisan support in the House for the #FarmBill.  Passed 369-47.  Look forward to it being signed into law and implemented. pic.twitter.com/LJ3zJGHmIL,1072968627551461376,2018-12-12,21:37:10,senhydesmith,0,5,8,2018-12-12 21:37:10
".@EPA & @USACEHQ have a new plan to replace over-reaching Obama #WOTUS rule, responsibly clarifying which waters the feds can and cannot regulate. The plan doesn't include agriculture ditches. Read more:  http://bit.ly/2zSMib2  pic.twitter.com/a14ENYHx54",1072930521863413760,2018-12-12,19:05:45,senhydesmith,1,2,5,2018-12-12 19:05:45
Proud to vote for final passage of the #2018FarmBill Conference Report. I’m happy we have a 5-yr agreement that continues to support Mississippi’s agriculture sector with flexible farm policies and improved rural development programs. Read more here:  http://bit.ly/2SKwVbL ,1072627082356813824,2018-12-11,22:59:59,senhydesmith,2,6,24,2018-12-11 22:59:59
Enjoyed a discussion on the importance of teachers and education with a sharp group from the @OleMissRebels Mississippi Excellence in Teaching Program. pic.twitter.com/2bu9KTStMs,1072617522485178369,2018-12-11,22:22:00,senhydesmith,4,1,23,2018-12-11 22:22:00
Mississippi joins the ranks of other states still benefiting from the Tax Cuts and Jobs Act. National unemployment is at its lowest in almost 50 years; job growth has exceeded 4.6 million since Nov. 2016; and our economy is growing its fastest in 13 years. https://twitter.com/mdaworks/status/1072174589281820672 …,1072257498013405184,2018-12-10,22:31:23,senhydesmith,0,7,19,2018-12-10 22:31:23
"Happy Birthday, Mississippi!  201 years ago today, the Magnolia State became the 20th state admitted to the U.S. I’m so proud to call the Hospitality State my home! #Mississippi201 pic.twitter.com/RLiEec7CCk",1072243411078578176,2018-12-10,21:35:25,senhydesmith,6,4,37,2018-12-10 21:35:25
"Happy 81st Birthday to my friend, Thad Cochran! Wishing you all the best! pic.twitter.com/JDM2GGJePn",1071111545978011648,2018-12-07,18:37:47,senhydesmith,7,9,81,2018-12-07 18:37:47
"As we mark the 77th #PearlHarbor Remembrance Day, my heart goes out to the family of Durell Wade of Calhoun County who perished aboard the USS Oklahoma. Ceremonies in Miss. will honor him today. My Congressional Record tribute:  http://bit.ly/2QIlCDq  pic.twitter.com/eO1L6MyVXF",1071078288498532352,2018-12-07,16:25:38,senhydesmith,3,5,9,2018-12-07 16:25:38
Very pleased with @USDOT #BUILD grants to @DeSotoCountyMS and #Neshoba County for important road & bridge projects. @SenatorWicker & I will keep working to support MS infrastructure needs. Read our statement:  http://bit.ly/2UlSMYx ,1070805547425939456,2018-12-06,22:21:51,senhydesmith,7,10,39,2018-12-06 22:21:51
"Congrats to everyone involved in making this happen. Furniture manufacturing is a key part of the economy in North Mississippi, so this expansion is terrific news. https://twitter.com/PhilBryantMS/status/1070732688263446528 …",1070771095169581059,2018-12-06,20:04:57,senhydesmith,1,3,13,2018-12-06 20:04:57
$29.4M for nine @usdaRD water infrastructure projects will fund work that will improve the quality of life in rural Mississippi. Visited today with our #USDA State Director John Rounsaville.  Read more:  http://bit.ly/2GdCQor  pic.twitter.com/LwBC9asz4N,1070410918352310278,2018-12-05,20:13:44,senhydesmith,2,2,18,2018-12-05 20:13:44
"Wonderful to visit with the @USCG Senate Liaison officers, Commanders Jim Morrow, Alan McCabe and Jack Souders, who do great work facilitating cooperation between the Coast Guard and the Senate. pic.twitter.com/LiZtd4mnRl",1070410049183469568,2018-12-05,20:10:17,senhydesmith,1,0,4,2018-12-05 20:10:17
"Pleased @realDonaldTrump today signed the @USCG reauthorization bill. It will strengthen maritime protection of the US, cut confusing red tape, and benefit Mississippi ports and shipbuilding.  http://bit.ly/2OK1Gv4  pic.twitter.com/F30ob4n5d2",1070096577715408901,2018-12-04,23:24:40,senhydesmith,5,10,32,2018-12-04 23:24:40
Are you a Miss. college student interested in coming to Washington as a Summer 2019 intern on Capitol Hill?  We’d love to have you!  We’re taking applications through Dec. 31.  Find an application here:  http://bit.ly/2KFhyOP  pic.twitter.com/5dAvWNoxfj,1070021109918117889,2018-12-04,18:24:47,senhydesmith,2,3,13,2018-12-04 18:24:47
Congrats to the @AlcornStateU football team on its third @theSWAC championship win! https://twitter.com/AlcornStateU/status/1069066038699065344 …,1069630360768663552,2018-12-03,16:32:05,senhydesmith,11,8,17,2018-12-03 16:32:05
Happy Hanukkah! Enjoy the Festival of Lights with family and friends. pic.twitter.com/j5DfJDt2kP,1069362071643447297,2018-12-02,22:46:00,senhydesmith,3,3,10,2018-12-02 22:46:00
"President George H.W. Bush's long life was spent in service to and defense of this great nation. He and Barbara Bush encouraged all of us to help each other, to be a point of light to others. What a wonderful example. Thank you, Mr. President. pic.twitter.com/PgKHazkB7x",1068868986694176770,2018-12-01,14:06:39,senhydesmith,5,12,42,2018-12-01 14:06:39
 pic.twitter.com/zUEO0Uj6Ym,1190015603337240577,2019-10-31,21:20:03,senhydesmith,18,15,26,2019-10-31 21:20:03
We want to update Medicare payment options to instead incentivize the development and use of improved dialysis options that can improve the quality of life for patients with renal failure issues.  https://www.hydesmith.senate.gov/hyde-smith-joins-push-improve-kidney-disease-treatments … pic.twitter.com/bbiOfslAoT,1189951389960724480,2019-10-31,17:04:54,senhydesmith,2,2,4,2019-10-31 17:04:54
"For too long, Medicare rules have effectively held up research and innovation on new dialysis technologies, which has real consequences for many people in Mississippi and elsewhere who suffer from kidney disease.  https://www.hydesmith.senate.gov/hyde-smith-joins-push-improve-kidney-disease-treatments … pic.twitter.com/IOCND0F4SP",1189951382842949637,2019-10-31,17:04:52,senhydesmith,6,3,7,2019-10-31 17:04:52
Add this to the list of political stunts played by Senate Democrats...a needless vote in an unsuccessful attempt to unravel @realDonaldTrump and his administration’s work to give states greater flexibility in administering Obamacare mandates.  https://www.hydesmith.senate.gov/hyde-smith-votes-retain-state-flexibility-trump-health-insurance-waiver-policy … pic.twitter.com/vUMUCx2VAK,1189647799123677186,2019-10-30,20:58:32,senhydesmith,10,4,17,2019-10-30 20:58:32
"This bipartisan bill would continue our work to tear down the barriers to telehealth. Its enactment would help Mississippi, already a national leader in telemedicine outreach, deliver care to even more people, especially those in underserved & rural communities. #CONNECTforHealth pic.twitter.com/3ZzUrDNeiZ",1189632501209284609,2019-10-30,19:57:45,senhydesmith,4,2,2,2019-10-30 19:57:45
The usefulness and value of telehealth technologies continues to grow as more people benefit from this affordable health care delivery option.  #CONNECTforHealth pic.twitter.com/BvPY28yqvW,1189632386717360129,2019-10-30,19:57:17,senhydesmith,2,2,5,2019-10-30 19:57:17
"Today I joined @SenBrianSchatz, @SenatorWicker, & @SenatorCardin to introduce the #CONNECTforHealth Act of 2019.   https://www.hydesmith.senate.gov/wicker-hyde-smith-lead-effort-expand-telehealth-services-improve-health-outcomes-and-cut-costs … pic.twitter.com/PLdgUjFNnW",1189632379511627777,2019-10-30,19:57:16,senhydesmith,7,2,10,2019-10-30 19:57:16
The significance of taking out this evil ISIS leader can't be overstated. Proud of US Special Ops and our Commander in Chief @realdonaldtrump.,1188450760293523456,2019-10-27,13:41:56,senhydesmith,9,12,74,2019-10-27 13:41:56
"Unsecured prescription drugs contribute to the opioid crisis in Mississippi. This Saturday be part of National Prescription Drug #TakeBackDay. Take your unwanted, expired, and unused prescriptions to a drop-off location near you.  https://takebackday.dea.gov/?gclid=Cj0KCQjwl8XtBRDAARIsAKfwtxDSs8ySs1dIh8XU4lpH4sHPm-H0vk5DJmA3jZyyL90wTbegt-w4f-8aAqkOEALw_wcB#collection-locator … pic.twitter.com/34bOaSOGfx",1187793233012809731,2019-10-25,18:09:09,senhydesmith,5,4,9,2019-10-25 18:09:09
 pic.twitter.com/1R1U1UF69Q,1187491076631871488,2019-10-24,22:08:29,senhydesmith,39,19,46,2019-10-24 22:08:29
I’ve cosponsored a Senate resolution condemning House Democrats’ unfair treatment during this impeachment debacle against @realDonaldTrump.  The President deserves the basic fairness and due process afforded every American.  https://www.hydesmith.senate.gov/hyde-smith-cosponsors-resolution-denouncing-house-democrat-impeachment-process … pic.twitter.com/sI9rtREVsE,1187491070009061376,2019-10-24,22:08:28,senhydesmith,579,485,1842,2019-10-24 22:08:28
